pl_rade,pl_orbper,pl_orbsmax,pl_eqt,pl_dens,st_teff,st_lum,st_met,habitability_score,stellar_compatibility,orbital_stability,star_F,star_G,star_K,target
1.644,24.6491,0.1405,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.5934446472106173,0.4642069806070106,0.27035425478700587,False,True,False,0
1.69,24.646582,0.1414,381.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.01,0.4270097501208129,0.4618000121675053,0.27048444980250524,False,False,True,0
1.18,24.6435,0.1235,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.7082266559318646,0.4618000121675053,0.26791824819977567,False,False,True,0
1.56,24.64745,0.1345,374.0,1.3275000000000001,3951.0,-0.08333499999999999,-0.20500000000000004,0.4706788998010238,0.4618112744563123,0.26948941955421685,False,False,True,0
1.72,24.6454,0.1399,288.0,1.3275000000000001,3896.0,-0.08333499999999999,-0.20500000000000004,0.5744012802701698,0.46180328520316516,0.2702675050292399,False,False,True,0
1.77,24.64638,0.1413,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.01,0.5620025133506982,0.4618000121675053,0.27046997539548845,False,False,True,0
1.72,24.6454,1.0,288.0,1.3275000000000001,3896.0,-0.08333499999999999,-0.20500000000000004,0.6899999040000768,0.46180328520316516,0.5014647524890539,False,False,True,1
1.61,44.55765,1.0,300.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.6974999040000768,0.4642069806070106,0.5015554888769324,False,True,False,1
2.37,44.55612,1.0,288.0,1.3275000000000001,3920.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4618067132878057,0.501555481473158,False,False,True,0
1.458,44.55603,0.2014,305.2,1.3275000000000001,3872.5,-0.08333499999999999,-0.157,0.6158302349982605,0.4618000121675053,0.27954947636734484,False,False,True,0
0.9699999999999998,44.5609,0.1833,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.7501120579055096,0.4618000121675053,0.27677981241500393,False,False,True,0
1.62,44.556456,0.2097,312.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.01,0.5646413048826103,0.4618000121675053,0.28083828486414614,False,False,True,0
1.7,44.56115,1.0,288.0,1.3275000000000001,3927.0,-0.08333499999999999,0.0168,0.6949999040000767,0.4618077298821102,0.5015555058139363,False,False,True,1
1.65,44.55764,0.2097,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.01,0.5971413048826104,0.4618000121675053,0.28083829059360876,False,False,True,0
1.52,44.5631,1.0,288.0,1.3275000000000001,3896.0,-0.08333499999999999,-0.20500000000000004,0.7399999040000768,0.46180328520316516,0.5015555152504271,False,False,True,1
2.37,44.55646,1.0,288.0,1.3275000000000001,3896.0,-0.08333499999999999,-0.20500000000000004,0.5274999040000767,0.46180328520316516,0.501555483118435,False,False,True,0
1.53,44.5705,0.2086,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.627055558795209,0.4642069806070106,0.28066686065200597,False,True,False,0
1.52,44.5631,0.2076,288.0,1.3275000000000001,3896.0,-0.08333499999999999,-0.20500000000000004,0.6294776991350912,0.46180328520316516,0.2805111055204561,False,False,True,0
1.52,44.556456,1.0,282.0,1.3275000000000001,3896.0,-0.08333499999999999,-0.20500000000000004,0.7299999040000767,0.46180328520316516,0.5015554830990788,False,False,True,1
1.51,44.55983,0.2076,282.0,1.3275000000000001,3896.0,-0.08333499999999999,-0.20500000000000004,0.6219776991350913,0.46180328520316516,0.28051108969625194,False,False,True,0
3.7700000000000005,4.098507,0.04986,1185.0,1.3275000000000001,5581.0,-0.08333499999999999,0.136,0.0,0.4640630040056349,0.25777344021693627,False,True,False,0
2.37,4.0984791,1.0,288.0,1.3275000000000001,5425.0,-0.08333499999999999,-0.15,0.5274999040000767,0.46295018085891343,0.5013815913200822,False,True,False,0
3.7700000000000005,4.098503,0.04839,1092.0,1.3275000000000001,5425.0,-0.08333499999999999,-0.15,0.0,0.46295018085891343,0.25758031964083566,False,True,False,0
2.37,4.09803132,1.0,288.0,1.3275000000000001,5198.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4623983366783169,0.5013815896106443,False,False,True,0
3.7700000000000005,4.098492,1.0,288.0,1.3275000000000001,5574.0,-0.08333499999999999,0.13,0.1774999040000767,0.46397677587062625,0.5013815913693291,False,True,False,0
3.7700000000000005,4.098506,0.0489,288.0,1.3275000000000001,5567.0,-0.08333499999999999,0.0168,0.05563275213702508,0.4638962420464201,0.25764728769667217,False,True,False,0
2.37,4.09847804,1.0,288.0,1.3275000000000001,5425.0,-0.08333499999999999,-0.15,0.5274999040000767,0.46295018085891343,0.5013815913160355,False,True,False,0
3.7700000000000005,4.09847409321,1.0,1078.61,1.3275000000000001,5198.0,-0.08333499999999999,0.0168,0.0,0.4623983366783169,0.5013815913009684,False,False,True,0
3.7700000000000005,4.09849,0.0419,1203.0,1.3275000000000001,5575.0,-0.08333499999999999,0.06,0.0,0.4639887318725392,0.2567311649279061,False,True,False,0
2.37,3.38631713618,1.0,1213.76,1.3275000000000001,5780.0,-0.08333499999999999,0.0168,0.0,0.628204418147049,0.5013788779178192,False,True,False,0
3.7700000000000005,3.38628,1.0,288.0,1.3275000000000001,6100.0,-0.08333499999999999,-0.1,0.1774999040000767,0.46308573909648143,0.5013788777766048,True,False,False,0
2.37,1.25784887,1.0,288.0,1.3275000000000001,5280.0,-0.08333499999999999,0.08,0.5274999040000767,0.4625397554883984,0.5013708314173477,False,True,False,0
3.7700000000000005,1.25785,0.022,288.0,1.3275000000000001,5280.0,-0.08333499999999999,0.08,0.05389019722555698,0.4625397554883984,0.25415141787255524,False,True,False,0
3.7700000000000005,1.2578542,0.02258,288.0,1.3275000000000001,5465.0,-0.08333499999999999,0.0168,0.05392726895036544,0.46313010816828043,0.25422556133795726,False,True,False,0
2.37,1.2578332,1.0,288.0,1.3275000000000001,5340.0,-0.08333499999999999,0.15,0.5274999040000767,0.46267670364439145,0.5013708313584543,False,True,False,0
3.7700000000000005,1.2578493,1.0,288.0,1.3275000000000001,5251.0,-0.08333499999999999,0.0168,0.1774999040000767,0.46248472117735206,0.5013708314189639,False,True,False,0
3.7700000000000005,1.25781300511,1.0,1315.5,1.3275000000000001,5340.0,-0.08333499999999999,0.0168,0.0,0.46267670364439145,0.5013708312825547,False,True,False,0
2.37,1.25785,1.0,288.0,1.3275000000000001,5412.0,-0.08333499999999999,0.2,0.5274999040000767,0.46290014930054585,0.5013708314215947,False,True,False,0
3.7700000000000005,1.25784906,1.0,1315.5,1.3275000000000001,5340.0,-0.08333499999999999,0.18,0.0,0.46267670364439145,0.5013708314180618,False,True,False,0
2.37,61.03944540249999,1.961,288.0,1.3275000000000001,5959.0,-0.08333499999999999,0.23500000000000004,0.4049858805426571,0.4642850042276351,0.25661150938994215,False,True,False,0
0.9699999999999998,3.1443189,1.0,460.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.20500000000000004,0.5758332373334101,0.4618000121675053,0.5013779583069617,False,False,True,0
1.33,1.133,0.0147,841.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.2532214679775666,False,False,True,0
1.83,5.26,0.0582,423.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.316246427843933,0.4618000121675053,0.2588790874947757,False,False,True,0
2.93,6.22,0.0542,432.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.02598176236167611,0.4618000121675053,0.25835345489652684,False,False,True,0
1.66,7.01,0.0911,456.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.30596538150020774,0.4618000121675053,0.2633237514569877,False,False,True,0
2.79,26.68,0.1516,641.0,1.3275000000000001,5440.0,-0.08333499999999999,0.0168,0.0,0.4630126777340697,0.27197775517173584,False,True,False,0
3.7700000000000005,8.99218,1.0,288.0,1.3275000000000001,5315.0,-0.08333499999999999,0.0,0.1774999040000767,0.4626153376872789,0.5014005295458234,False,True,False,0
3.7700000000000005,8.99218,0.0808,769.0,1.3275000000000001,5315.0,-0.08333499999999999,0.0,0.0,0.4626153376872789,0.2619257483870072,False,True,False,0
3.7700000000000005,8.991942,1.0,288.0,1.3275000000000001,5415.0,-0.08333499999999999,0.03,0.1774999040000767,0.4629113778540087,0.5014005286121581,False,True,False,0
3.7700000000000005,8.991828,0.08035,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.057731977555151845,0.4642069806070106,0.26186467527509105,False,True,False,0
2.37,8.99002105,1.0,288.0,1.3275000000000001,5274.0,-0.08333499999999999,-0.03,0.5274999040000767,0.46252785049028333,0.5014005210763871,False,True,False,0
3.7700000000000005,8.99213,0.08036,817.0,1.3275000000000001,5275.0,-0.08333499999999999,-0.02,0.0,0.46252981497244583,0.26186603329833213,False,True,False,0
3.7700000000000005,8.99213,0.0811,288.0,1.3275000000000001,5428.0,-0.08333499999999999,0.0168,0.05778287862095323,0.46296225290488374,0.2619664785914282,False,True,False,0
3.7700000000000005,8.9919156,1.0,288.0,1.3275000000000001,4686.0,-0.08333499999999999,0.0168,0.1774999040000767,0.4619952080220109,0.501400528508592,False,False,True,0
3.7700000000000005,17.97586029496,1.0,595.87,1.3275000000000001,5274.0,-0.08333499999999999,0.0168,0.0,0.46252785049028333,0.5014366819509237,False,True,False,0
3.7700000000000005,8.99196,1.0,761.0,1.3275000000000001,5274.0,-0.08333499999999999,-0.03,0.0,0.46252785049028333,0.5014005286827714,False,True,False,0
3.7700000000000005,8.992,0.0795,837.0,1.3275000000000001,5271.0,-0.08333499999999999,-0.06,0.0,0.4625220034488863,0.2617493963221163,False,True,False,0
3.48,20.65614,0.1407,583.0,1.3275000000000001,5315.0,-0.08333499999999999,0.0,0.0,0.4626153376872789,0.27036624246850544,False,True,False,0
3.134,20.66093,0.13843,634.0,1.3275000000000001,5271.0,-0.08333499999999999,-0.06,0.0,0.4625220034488863,0.2700383432184601,False,True,False,0
2.74,20.66186,0.1399,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.31940128027016973,0.4642069806070106,0.27025060883546803,False,True,False,0
3.11517954,20.661623,1.0,288.0,1.3275000000000001,5415.0,-0.08333499999999999,0.03,0.34120501900007677,0.4629113778540087,0.5014478553016423,False,True,False,0
3.01,20.66093,1.0,577.0,1.3275000000000001,5274.0,-0.08333499999999999,-0.03,0.0,0.46252785049028333,0.5014478523961972,False,True,False,0
3.48,20.65614,1.0,288.0,1.3275000000000001,5315.0,-0.08333499999999999,0.0,0.24999990400007682,0.4626153376872789,0.5014478323141462,False,True,False,0
2.88,20.660987,1.0,288.0,1.3275000000000001,4686.0,-0.08333499999999999,0.0168,0.39999990400007684,0.4619952080220109,0.5014478526351728,False,False,True,0
3.01,20.6602,0.1399,619.0,1.3275000000000001,5275.0,-0.08333499999999999,-0.02,0.0,0.46252981497244583,0.27025060187582584,False,True,False,0
3.32,20.6602,0.1412,288.0,1.3275000000000001,5428.0,-0.08333499999999999,0.0168,0.17449527735923331,0.46296225290488374,0.27043859605395276,False,True,False,0
3.33,31.7169,1.0,500.0,1.3275000000000001,5274.0,-0.08333499999999999,-0.03,0.0,0.46252785049028333,0.5014957381931662,False,True,False,0
3.13,31.715868,1.0,288.0,1.3275000000000001,4686.0,-0.08333499999999999,0.0168,0.33749990400007684,0.4619952080220109,0.5014957335755321,False,False,True,0
3.75,31.71922,0.1873,505.0,1.3275000000000001,5315.0,-0.08333499999999999,0.0,0.0,0.4626153376872789,0.27732738094559856,False,True,False,0
3.75,31.71922,1.0,288.0,1.3275000000000001,5315.0,-0.08333499999999999,0.0,0.18249990400007682,0.4626153376872789,0.5014957485739981,False,True,False,0
3.484,31.71701,0.18422,550.0,1.3275000000000001,5271.0,-0.08333499999999999,-0.06,0.0,0.4625220034488863,0.2768594942064009,False,True,False,0
3.77,31.7154,0.1879,288.0,1.3275000000000001,5428.0,-0.08333499999999999,0.0168,0.06546138515453846,0.46296225290488374,0.27741869379042144,False,True,False,0
3.41411198,31.715061,1.0,288.0,1.3275000000000001,5415.0,-0.08333499999999999,0.03,0.26647190900007683,0.4629113778540087,0.5014957299646694,False,True,False,0
3.43,31.7154,0.1862,537.0,1.3275000000000001,5275.0,-0.08333499999999999,-0.02,0.0,0.46252981497244583,0.27716008256761565,False,True,False,0
3.27,31.7142,0.1862,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.19033207954313558,0.4642069806070106,0.27716007719832453,False,True,False,0
1.212,4.34934,0.04899,1066.0,1.3275000000000001,5271.0,-0.08333499999999999,-0.06,0.0,0.4625220034488863,0.25766006746670866,False,True,False,0
1.01,4.34882,0.04951,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.7456728246507851,0.4642069806070106,0.2577283889817532,False,True,False,0
2.62,1.995,0.0142,698.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.2531613001229762,False,False,True,0
1.95,2.298,0.041,701.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.25660701321512536,False,False,True,0
2.05124347,2.2979749,0.02839,830.0,1.3275000000000001,3872.5,-0.08333499999999999,0.148,0.0,0.4618000121675053,0.25497460163130353,False,False,True,0
2.32710652,2.29799150846,1.0,733.88,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.5013747518251928,False,False,True,0
1.92,8.205,0.0594,635.0,1.3275000000000001,4141.0,-0.08333499999999999,0.0168,0.0,0.46184300178563265,0.2590497207525216,False,False,True,0
2.1,24.93,0.1275,318.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.4285112524646963,0.4618000121675053,0.2684886716558347,False,False,True,0
2.43,3.262,0.0331,707.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.2555855333182865,False,False,True,0
2.2,6.93,0.0419,423.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.2226746907831828,0.4618000121675053,0.25674205971097497,False,False,True,0
2.28,1.256,0.0198,1114.0,1.3275000000000001,3924.0,-0.08333499999999999,0.0168,0.0,0.4618072932593581,0.25387057196892093,False,False,True,0
3.7700000000000005,12.45636917022,1.0,670.39,1.3275000000000001,5278.0,-0.08333499999999999,0.0168,0.0,0.46253575547239834,0.5014142526025047,False,True,False,0
3.7700000000000005,12.4551225,0.1016,650.0,1.3275000000000001,5282.0,-0.08333499999999999,0.098,0.0,0.46254378769768617,0.26479393577401533,False,True,False,0
0.9699999999999998,5.4252061,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.8624999040000767,0.4618000121675053,0.5013866748548671,False,False,True,1
3.7700000000000005,5.42513,0.0409,850.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.25660590788362986,False,False,True,0
2.37,5.4224,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.5274999040000767,0.4618000121675053,0.501386664063436,False,False,True,0
3.7700000000000005,5.424865,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.1774999040000767,0.4618000121675053,0.5013866735430883,False,False,True,0
2.37,13.773,1.0,288.0,1.3275000000000001,6266.98,-0.08333499999999999,-0.082,0.5274999040000767,0.46255820129466046,0.5014195391040437,True,False,False,0
2.77,13.774798,1.0,969.0,1.3275000000000001,6232.0,-0.08333499999999999,-0.03,0.0,0.46263665257928344,0.5014195463503489,True,False,False,0
2.67656,13.7748361,1.0,912.0,1.3275000000000001,6266.98,-0.08333499999999999,0.0168,0.0,0.46255820129466046,0.5014195465039004,True,False,False,0
3.29495202,13.773826,1.0,288.0,1.3275000000000001,6114.0,-0.08333499999999999,-0.15,0.29626189900007677,0.4630214310056049,0.5014195424329823,True,False,False,0
1.79,9.398977,1.0,909.0,1.3275000000000001,5994.0,-0.08333499999999999,0.08,0.0,0.4638418989458201,0.5014021272171169,False,True,False,0
2.5,22.99592,1.0,288.0,1.3275000000000001,6010.0,-0.08333499999999999,0.0168,0.4949999040000768,0.46368367422716344,0.5014577086080142,True,False,False,0
2.72,22.996591,1.0,673.0,1.3275000000000001,5994.0,-0.08333499999999999,0.08,0.0,0.4638418989458201,0.5014577114596549,False,True,False,0
2.2,17.70632,1.0,266.0,1.3275000000000001,3872.5,-0.08333499999999999,0.09,0.5333332373334101,0.4618000121675053,0.5014355701200206,False,False,True,0
2.37,17.703,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.5274999040000767,0.4618000121675053,0.5014355564360302,False,False,True,0
3.7700000000000005,14.75650149447,1.0,810.78,1.3275000000000001,5790.7,-0.08333499999999999,0.0168,0.0,0.49803410184534636,0.5014235138931465,False,True,False,0
3.7700000000000005,14.759595,1.0,288.0,1.3275000000000001,6070.0,-0.08333499999999999,0.0168,0.1774999040000767,0.4632442361220206,0.5014235264305654,True,False,False,0
3.7700000000000005,14.759287,1.0,826.0,1.3275000000000001,5880.0,-0.08333499999999999,0.07,0.0,0.4663921204124212,0.5014235251822872,False,True,False,0
3.7700000000000005,5.113981,1.0,1315.5,1.3275000000000001,6502.0,-0.08333499999999999,0.17,0.0,0.46222740665279616,0.5013854789980102,True,False,False,0
3.7700000000000005,5.113823,1.0,288.0,1.3275000000000001,6890.0,-0.08333499999999999,0.0168,0.1774999040000767,0.46198698777867525,0.501385478391432,True,False,False,0
3.7700000000000005,5.11383503556,1.0,1315.5,1.3275000000000001,6315.7,-0.08333499999999999,0.0168,0.0,0.46246591186649705,0.5013854784376377,True,False,False,0
2.37,12.281,1.0,288.0,1.3275000000000001,6272.0,-0.08333499999999999,0.0168,0.5274999040000767,0.46254785249048336,0.5014135514348961,True,False,False,0
2.52633631,12.282343,1.0,288.0,1.3275000000000001,5985.0,-0.08333499999999999,0.08,0.4884158265000768,0.4639415976342285,0.5014135568018874,False,True,False,0
2.21,12.283211,1.0,949.0,1.3275000000000001,6222.0,-0.08333499999999999,0.1,0.0,0.4626613469860003,0.5014135602706719,True,False,False,0
1.22,21.194733,1.0,569.0,1.3275000000000001,5424.0,-0.08333499999999999,-0.17,0.3466665706667435,0.4629462021846077,0.50145009385834,False,True,False,0
2.37,21.199,1.0,288.0,1.3275000000000001,5296.77,-0.08333499999999999,-0.20500000000000004,0.5274999040000767,0.4625746011164481,0.5014501118036201,False,True,False,0
1.3172461,21.191788,1.0,288.0,1.3275000000000001,5277.0,-0.08333499999999999,-0.2,0.7906883790000767,0.4625337674166373,0.5014500814731175,False,True,False,1
2.37,16.271,1.0,288.0,1.3275000000000001,5940.0,-0.08333499999999999,0.0168,0.5274999040000767,0.464605236142959,0.5014296784081389,False,True,False,0
2.10886389,16.27284,1.0,288.0,1.3275000000000001,5656.0,-0.08333499999999999,-0.20500000000000004,0.5927839315000768,0.46560279213078887,0.5014296859300261,False,True,False,0
2.62,16.273563,1.0,850.0,1.3275000000000001,5869.0,-0.08333499999999999,-0.20500000000000004,0.0,0.466972534089078,0.501429688885659,False,True,False,0
2.37,3.85,1.0,288.0,1.3275000000000001,4504.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4619299083431274,0.501380643379815,False,False,True,0
1.03,3.850614,1.0,783.0,1.3275000000000001,4558.0,-0.08333499999999999,-0.20500000000000004,0.03749990400007684,0.4619472518898827,0.5013806457206033,False,False,True,0
